time,X,Y,Z
44.43479033, 2.647008213, -0.3409838891, -0.03430561423
44.44475033, 2.91933205, -0.5896133459, -0.2133393176
44.45471033, 3.418217659, -0.4156037164, -0.5703679664
44.46467033, 3.534960535, -0.3366616273, -0.7021330708
44.47463033, 3.122961627, -0.6233547038, -0.3845894998
44.48459033, 2.542681315, -0.7900892276, -0.1580326974
44.49455033, 2.328272834, -0.4341937691, -0.00834163785
44.50451033, 2.233780513, 0.04863129258, 0.2961385225
44.51447033, 2.154313636, 0.5052427018, 0.5484996723
44.52443033, 2.107856485, 1.050426564, 0.6394443409
44.53439033, 2.012657236, 1.752187752, 0.5101110935
44.54435033, 1.875887207, 2.329918971, 0.07568402052
44.55431033, 1.901695502, 2.512396538, -0.4280641329
44.56427033, 2.045985196, 2.180180549, -0.9715214588
44.57423033, 2.519814316, 1.527086906, -1.539811617
44.58419033, 3.428209088, 1.12801093, -1.838282009
44.59415033, 4.691475179, 1.255296628, -2.210448807
44.60411033, 5.684288836, 1.668979535, -2.405695524
44.61407033, 6.002752758, 2.267309909, -1.606095069
44.62403033, 5.663505492, 2.665763742, -0.3473041445
44.63399033, 5.311972057, 2.542712597, -0.02626569271
44.64395033, 5.142689316, 2.666504585, -0.2196224432
44.65391033, 4.909306474, 3.046479462, -0.3950156701
44.66387033, 5.14090767, 2.725048077, -0.4676866204
44.67383033, 4.933988156, 2.10070227, -1.358502908
44.68379033, 3.588194756, 1.698079373, -2.179335626
44.69375033, 1.979214086, 1.230921341, -1.712903234
44.70371033, 0.5987140985, 1.198027244, -1.778933501
44.71367033, -0.7028736207, 2.29718158, -2.528119116
44.72363033, -1.770499331, 4.522803181, -2.257445072
44.73359033, -2.659298476, 7.074600012, -0.6946457112
44.74355033, -3.966020781, 9.131025411, 1.497180737
44.75351033, -5.804289488, 9.838052602, 3.382569816
44.76347033, -7.779456716, 8.152630697, 4.213569088
44.77343033, -8.19232569, 4.257264746, 3.467866659
44.78339033, -6.040674875, 0.5252290696, 1.244519187
44.79335033, -2.569520327, -1.02924678, -0.2916145317
44.80331033, -0.1820255774, -1.305205538, -0.3045101273
44.81327033, 0.4468842736, -0.9242097366, -0.3252512245
44.82323033, 0.9909526335, -0.272607134, -0.3319367847
44.83319033, 1.394248692, -0.1478041631, 0.1310900433
44.84315033, 1.389916344, -0.4625621206, 0.653597234
44.85311033, 1.602723711, -1.02627464, 2.019945498
44.86307033, 1.051735463, -1.249033091, 3.101033399
44.87303033, 0.6157919151, -1.389120684, 3.120416627
44.88299033, 0.07941512883, -1.401608582, 2.486261823
44.89295133, -0.705422422, -1.509269856, 2.083483097
44.90291033, -1.882482136, -1.800402723, 1.682634537
44.91287133, -2.662451587, -2.350487722, 1.582881038
44.92283133, -2.680036211, -3.011585033, 1.822304639
44.93279133, -3.283752749, -3.592714069, 2.163904824
44.94275133, -3.977214983, -4.093229882, 2.580485318
44.95271133, -4.337281261, -4.356894284, 2.896879619
44.96267133, -4.617561988, -4.256329191, 3.180142719
44.97263133, -4.905760138, -4.058807908, 3.245920094
44.98259133, -5.310615503, -3.769014637, 3.168089268
44.99255133, -5.591490015, -3.432670514, 2.985441255
45.00251133, -5.69414958, -3.073660828, 2.731108424
45.01247133, -5.486436015, -2.95662296, 2.349697763
45.02243133, -5.007637346, -3.021179729, 2.006068301
45.03239133, -4.376121098, -3.151939259, 1.589495409
45.04235133, -3.541282545, -3.287010525, 1.161342398
45.05231133, -2.492940805, -3.176288234, 0.6774487576
45.06227133, -1.673855235, -2.857975169, 0.1069873819
45.07223133, -0.8747496012, -2.386740459, -0.5417607562
45.08219133, -0.06652757317, -1.699076908, -1.607068338
45.09215133, 0.9021958467, -0.3699258524, -3.179456255
45.10211133, 1.93140842, 1.012378147, -4.582887415
45.11207133, 3.202789862, 2.617161686, -5.779444084
45.12203133, 5.10476486, 4.318086314, -6.253417046
45.13199133, 7.723762572, 5.662557074, -5.166210326
45.14195133, 9.595633473, 6.742323212, -3.823833454
45.15191133, 9.843868243, 6.939722874, -3.675304821
45.16187133, 9.647621652, 6.039357498, -3.788975862
45.17183133, 8.670003448, 4.517305629, -3.639723344
45.18179133, 6.302368181, 2.836405376, -3.482475343
45.19175133, 3.575865902, 0.8876628846, -3.201706373
45.20171133, 1.264776719, -1.143546982, -2.561229852
45.21167133, -1.047758187, -3.102097592, -1.72483477
45.22163133, -2.484697693, -4.557991725, -0.7500004247
45.23159133, -3.204485554, -4.936788973, -0.4276289539
45.24155133, -4.133099414, -4.018478492, -0.2784558114
45.25151133, -4.654339221, -2.470858503, 0.4521862364
45.26147133, -5.487614813, 0.5944905084, 1.482702008
45.27143133, -6.286910482, 5.459282715, 3.793175917
45.28139133, -6.759836208, 11.33805053, 4.951922736
45.29135133, -5.635499083, 17.53419176, -1.64631865
45.30131133, -0.4997720468, 17.03857942, -5.146023399
45.31127133, 0.6458843181, 5.313414565, 3.470655781
45.32123133, -5.234966565, -1.603563225, 3.963277853
45.33118958, -7.862311177, -3.791905317, 1.651449874
45.34114958, -7.185686585, -5.465507661, 3.040471448
45.35110958, -5.917414985, -6.274475209, 4.633693871
45.36106958, -5.082142568, -6.787599372, 5.503611041
45.37102958, -4.43053441, -6.154834744, 6.196846404
45.38098958, -3.804072496, -3.965712048, 6.069622686
45.39094958, -3.236960113, -0.3098275852, 4.97159277
45.40090958, -1.939894484, 3.76953504, 3.486894668
45.41086958, -0.3283410394, 6.553968608, 2.781782441
45.42082958, 1.099508092, 7.754003786, 2.517060277
45.43078958, 2.321758305, 6.80279804, 1.955754618
45.44074958, 3.581790301, 3.931507591, 1.82284843
45.45070958, 3.218269196, 0.5678207731, 0.6568855619
45.46066958, 0.05736045465, -1.778130094, -0.8666509151
45.47062958, 0.1208746652, -2.329917802, -0.5765249383
45.48058958, -0.7020808844, -2.595989503, -0.400074681
45.49054958, -1.208826832, -3.146084442, 0.3251964068
45.50050958, -1.199606066, -3.453529286, 0.8264413673
45.51046958, -1.094372117, -2.99428663, 0.8937591916
45.52042958, -0.5537409702, -2.215029954, 1.067492248
45.53038958, -0.5681327221, -0.9991722107, 1.298479486
45.54034958, -0.08130557019, -0.07575769544, 1.094078953
45.55030958, 0.5923059521, 0.493795023, 0.6585064101
45.56026958, 0.9388590583, 0.5368428093, 0.2235641609
45.57022958, 1.283592182, 0.1970950216, -0.05833949782
45.58018958, 1.635780506, -0.356331076, -0.2428618363
45.59014958, 1.614473252, -0.965348407, -0.3605873374
45.60010958, 1.45565732, -1.651417422, -0.5285111117
45.61006958, 1.344979176, -1.851771682, -0.6800341771
45.62002958, 1.452948597, -1.712332546, -0.7696912158
45.62998958, 1.795289479, -1.452746576, -1.238972372
45.63994958, 2.07163313, -1.20677117, -1.810394737
45.64991058, 2.340768772, -0.9046929002, -2.314749978
45.65987058, 2.482083111, -0.5255904275, -2.259355942
45.66983058, 2.573727691, -0.1715690017, -1.317916361
45.67979058, 2.768625036, 0.3356389493, 0.00190136835
45.68975058, 2.902488853, 0.6191365224, 1.074712974
45.69971058, 3.158555091, 0.16319345, 1.432526758
45.70967058, 3.682969643, -0.4319034147, 0.9028282231
45.71963058, 4.226178024, -0.6326728266, -0.1560703719
45.72959058, 4.492857251, -0.4478721607, -0.9461971678
45.73955058, 3.658854264, -0.1968079233, -0.928937649
45.74951058, 2.530078226, 0.1080606383, -0.1770811719
45.75947058, 2.584158247, 1.036057032, 0.5844923544
45.76943058, 2.277749967, 1.868729777, 0.8115208809
45.77939058, 2.209979422, 2.322159131, 0.5373618959
45.78935058, 2.393893796, 2.34081935, 0.2161967057
45.79931058, 2.693904052, 1.877459085, 0.0029961133
45.80927058, 3.335287769, 1.652397416, -0.2361269403
45.81923058, 4.341531309, 1.824582714, -0.8467171723
45.82919058, 5.302306609, 2.245183461, -1.670723759
45.83915058, 5.624433228, 2.726632088, -1.913439196
45.84911058, 5.37502843, 3.322865651, -1.367954786
45.85907058, 4.961753075, 3.782376695, -0.7896313906
45.86903058, 4.345626699, 4.262218507, -0.2316362786
45.87899058, 3.826094572, 4.687529771, 0.06095897734
45.88895058, 3.978443776, 4.714681317, -0.8119313554
45.89891058, 3.389617173, 4.128062915, -1.977077513
45.90887058, 1.294679088, 2.41479306, -1.699173533
45.91883058, -0.4221788738, 0.7344085318, -0.7244951624
45.92879058, -1.732534091, 0.3274393988, -1.194798996
45.93875058, -2.751767514, 1.417868519, -2.6487998
45.94871058, -3.412135093, 3.929189755, -3.044418318
45.95867058, -3.949739794, 6.653074236, -1.646022781
45.96863058, -4.704004008, 8.835523505, 0.973767155
45.97859058, -5.943222256, 9.206466773, 3.749027685
45.98855058, -7.433200393, 6.768105925, 4.876552126
45.99851058, -7.31361957, 2.516498945, 3.361748174
46.00847058, -4.608014362, -0.6312139463, 0.9187382045
46.01843058, -1.937377258, -1.694877437, -0.3974902117
46.02839058, -0.09028671071, -1.832958266, -0.5806248598
46.03835058, 0.4275706279, -1.31048265, -0.5221867633
46.04831058, 0.602449446, -0.2843202764, -0.395828433
46.05827058, 1.191918219, 0.4868637335, -0.1412172747
46.06823058, 1.757924455, 0.2381068075, 0.293990694
46.07819058, 1.638317613, -0.4895201236, 2.279055212
46.08815058, 1.322546771, -1.135547406, 3.306527946
46.09811058, 0.9007733653, -1.251250355, 2.903940716
46.10807058, -0.04840325117, -1.385255089, 2.117357187
46.11803058, -1.186133423, -1.791402104, 1.905802878
46.12799058, -1.951791229, -2.160045662, 2.220802033
46.13795058, -2.796970584, -2.629659525, 2.399601994
46.14791058, -3.5818286, -3.314975418, 2.364621319
46.15787058, -4.036796064, -3.963188975, 2.488413891
46.16783058, -4.404281289, -4.38217589, 2.718266476
46.17779058, -4.909267883, -4.575749134, 2.954074159
46.18775058, -5.176879156, -4.551435826, 3.097372165
46.19771058, -5.324653498, -4.314042379, 3.047895365
46.20767058, -5.483415928, -4.025384638, 2.988075718
46.21763058, -5.595429869, -3.733776392, 2.755552709
46.22759058, -5.406301678, -3.559972, 2.323949841
46.23755058, -4.968579115, -3.585799736, 1.890826112
46.24751058, -4.529331597, -3.588555529, 1.484419774
46.25747058, -3.980785878, -3.388471996, 1.034005536
46.26743058, -3.211883744, -3.126561173, 0.5830773282
46.27739158, -2.378358475, -2.728192125, 0.2302425948
46.28735158, -1.661604149, -2.09854991, -0.3322924416
46.29731158, -0.8398522487, -1.505824091, -1.063323037
46.30727158, 0.1531935418, -0.6963326329, -2.033705166
46.31723158, 1.296289265, 0.4008570385, -3.22291744
46.32719121, 2.562760946, 1.581805735, -4.286278045
46.33715121, 3.937929588, 3.562996765, -5.345109397
46.34711121, 5.577048562, 5.527667071, -5.661842544
46.35707121, 7.638848137, 6.306565313, -4.601375141
46.36703121, 8.27432178, 6.981605895, -4.238201069
46.37699121, 9.543862225, 7.148005373, -4.412490195
46.38695121, 10.75619527, 6.012574911, -4.2027073
46.39691121, 9.590625333, 4.415778084, -3.797662486
46.40687121, 6.453180737, 2.508666599, -3.660209649
46.41683121, 2.90434739, 0.3220430034, -3.288064778
46.42679121, 0.0795689106, -1.909699463, -2.171197472
46.43675121, -2.203374699, -3.893166229, -1.001170789
46.44671121, -3.729660245, -4.621666734, -0.7952866714
46.45667121, -4.757465101, -3.470019019, -1.227740163
46.46663121, -5.786264861, -1.104495767, -0.7702654123
46.47659121, -6.08866239, 2.253171342, 0.05304155499
46.48655121, -6.197222965, 7.828073391, 1.064095016
46.49651121, -4.984153758, 13.95767565, 2.85107984
46.50647121, 0.1309469327, 14.80809235, 7.080534936
46.51643121, 3.936447904, 8.067816834, 3.905282829
46.52639121, -0.9153175834, 0.6199276507, -0.5113936803
46.53635121, -8.743571945, -5.561316043, -0.1063491583
46.54631121, -10.02279655, -8.11376367, -3.075203909
46.55627121, -8.802721794, -7.309890216, -1.025829521
46.56623121, -7.674795649, -7.143351574, 3.681721555
46.57619121, -6.228170523, -6.127315409, 5.919994776
46.58615121, -5.081870087, -3.530772759, 7.2712524
46.59611121, -4.064897198, -0.2990558445, 7.444290222
46.60607121, -3.1847015, 3.311581694, 6.740693593
46.61603121, -1.795003258, 6.791994724, 5.556688557
46.62599121, 0.2526916637, 8.505463969, 3.789678698
46.63595121, 2.733686169, 8.570003196, 1.53816855
46.64591121, 4.255374633, 6.030892484, 0.1539127493
46.65587121, 4.268045842, 2.409910051, 0.3652685086
46.66583121, 3.486434492, -0.5868405962, 0.02672409615
46.67579121, 1.15831968, -1.793507102, -1.511347371
46.68575121, -0.6668351841, -2.08814362, -1.787047098
46.69571121, -1.784767122, -2.6400319, -0.6894966531
46.70567121, -1.818539909, -3.101773072, 0.3302519095
46.71563121, -2.077785863, -3.24690038, 0.9494357944
46.72559121, -2.038243921, -2.854763879, 1.34559518
46.73555121, -1.76642426, -2.143123235, 1.570994233
46.74551121, -1.223940057, -1.314524245, 1.724369039
46.75547121, -1.081246288, -0.2096905088, 1.470144966
46.76543121, -0.8819711318, 0.5432607132, 0.954266837
46.77539121, -0.3700732023, 0.4948130232, 0.7735562253
46.78535121, 0.3959942381, 0.2940155447, 0.706664736
46.79531121, 0.8416835967, -0.2778240198, 0.3090960985
46.80527121, 1.101247931, -0.7301400644, -0.1478569342
46.81523121, 0.9525242937, -1.316481308, -0.6181115055
46.82519121, 1.178538474, -1.528860367, -0.9152586727
46.83515221, 1.294420933, -1.322457747, -0.8894952558
46.84511221, 1.257305732, -1.061142756, -0.8164082761
46.85507221, 1.347476229, -0.7853301787, -0.8682793647
46.86503221, 1.726304175, -0.6650120223, -0.8802784359
46.87499221, 1.92256246, -0.5151940781, -0.6485313526
46.88495221, 1.944785388, -0.3113525391, -0.3634874833
46.89491221, 1.965929797, -0.1375896621, -0.2152266526
46.90487221, 2.035385802, -0.1104790467, -0.06080168724
46.91483221, 1.996402269, -0.1689149505, -0.01741023079
46.92479221, 2.079186125, -0.2672218484, -0.04005459666
46.93475221, 2.397825025, -0.0347032249, -0.2662653901
46.94471221, 2.672501781, 0.5913809592, -0.5131481373
46.95467221, 2.805284155, 0.992991119, -0.4540029663
46.96463221, 2.570223455, 0.4930202669, -0.1403746909
46.97459221, 2.012458284, -0.2839062935, -0.03230703592
46.98455221, 1.952469214, -0.4632234406, -0.2730509377
46.99451221, 1.991803434, -0.1949777448, -0.58637852
47.00447221, 1.983585903, 0.407462638, -0.4691590954
47.01443221, 2.07843008, 1.214729231, -0.05049787
47.02439221, 2.091669492, 1.948201039, 0.1260571986
47.03435221, 2.185065167, 2.201101302, 0.02463899732
47.04431221, 2.484929535, 1.921595038, -0.3581690021
47.05427221, 3.038333413, 1.545809106, -0.7984748657
47.06423221, 3.861502386, 1.468249884, -1.078566143
47.07419221, 4.837547105, 1.86484781, -1.453505545
47.08415221, 5.458158295, 2.517604069, -1.791966945
47.09411221, 5.562701833, 3.19114367, -1.490025646
47.10407221, 5.31414839, 3.681057896, -0.5193654817
47.11403221, 5.251759184, 3.721030632, -0.1848183538
47.12399221, 5.393978671, 3.840056553, -0.409493376
47.13395221, 5.047240537, 3.898341599, -0.3358576351
47.14391221, 4.506097686, 3.435339768, -0.06868081033
47.15387221, 3.91938105, 2.670087758, -0.7578587902
47.16383221, 2.589699068, 2.019622439, -2.426108592
47.17379221, 0.8558570281, 1.179929527, -3.076328328
47.18375221, -0.2150155681, 0.8226371688, -2.866126773
47.19371221, -0.9542255411, 1.729992891, -3.04252499
47.20367221, -1.683238847, 3.855988462, -2.648512702
47.21363221, -2.562665051, 6.176698068, -1.349375989
47.22359221, -3.36347281, 8.174512732, 0.6812767104
47.23355221, -4.174751177, 9.057111928, 2.946119606
47.24351221, -5.798274457, 7.646603299, 4.25986968
47.25347221, -6.948534043, 4.023255082, 3.564194859
47.26343221, -5.104493549, 0.7917428201, 1.481270463
47.27339221, -2.543686743, -0.699873122, 0.1481544113
47.28335221, -0.6321854612, -1.086795076, -0.1553977959
47.29331221, -0.3024517612, -0.6658025658, -0.3535891704
47.30327221, -0.2249394625, 0.1010129893, -0.4788730748
47.31323221, 0.11281881, 0.6450899738, 0.0427127409
47.32319221, 0.2021885312, 0.7874772763, 0.9765481639
47.33315308, 0.2772047997, 0.2344651616, 2.464112863
47.34311208, 0.1009492546, -0.2698378927, 3.150651702
47.35307208, -0.2646350402, -0.5925942564, 2.885068243
47.36303308, -0.7951558399, -0.8245258194, 2.441229053
47.37299308, -1.003156211, -1.078418355, 2.334779177
47.38295308, -1.891499712, -1.651824973, 1.998150294
47.39291308, -2.562082961, -2.417154166, 1.870091009
47.40287308, -2.975479061, -3.217688275, 1.800079372
47.41283308, -3.415082674, -3.907132888, 2.043530827
47.42279308, -4.126406983, -4.491921696, 2.708541095
47.43275308, -4.863076341, -4.759548756, 3.097810706
47.44271308, -5.257058516, -4.63510422, 3.152026674
47.45267308, -5.587548991, -4.424578144, 3.17234838
47.46263308, -5.794640998, -4.240117786, 3.320189381
47.47259308, -5.887590677, -4.115563322, 3.330344825
47.48255308, -5.744231567, -4.053444842, 3.165717053
47.49251308, -5.420899837, -4.058106827, 2.838781392
47.50247308, -5.089779031, -4.204550343, 2.269271358
47.51243308, -4.701511633, -4.233556041, 1.555523378
47.52239308, -3.988022684, -3.946302216, 0.8570524183
47.53235308, -2.967567486, -3.813427749, 0.335791854
47.54231308, -1.831435066, -3.259114044, -0.5074482715
47.55227308, -0.718043637, -2.150411789, -1.781915581
47.56223308, 0.8026478773, -0.9027995718, -3.242856445
47.57219308, 2.372548097, 0.7117359531, -4.416794038
47.58215308, 3.877622575, 2.920097158, -5.305471122
47.59211308, 5.416320298, 5.43989861, -5.587981685
47.60207308, 7.849542028, 7.422439762, -4.580716928
47.61203308, 8.940273449, 8.513625512, -3.506597446
47.62199308, 8.991917228, 8.643859377, -3.547888144
47.63195308, 9.568457369, 7.268148698, -3.630922115
47.64191308, 8.568741367, 4.546604272, -3.792671303
47.65187308, 5.913882097, 2.3701063, -4.283324032
47.66183308, 2.844425709, 0.6000085258, -4.462614574
47.67179308, 0.1702279428, -1.483709337, -3.556669493
47.68175308, -1.600375907, -4.029515696, -2.187682234
47.69171308, -2.641473239, -6.121531928, -1.100747556
47.70167308, -2.995201719, -6.638126414, -0.2839302671
47.71163308, -2.853906092, -5.372096636, 0.435956997
47.72159308, -3.416721064, -3.261356451, 1.067877579
47.73155308, -4.994150158, -1.135028758, 1.692068727
47.74151308, -6.337685949, 0.8648604977, 2.893880582
47.75147308, -7.94345065, 3.725246474, 3.620991496
47.76143308, -8.81460743, 8.570062253, 0.4519454773
47.77139308, -6.211455088, 15.75470979, -4.493529096
47.78135308, 0.9380003947, 19.20171943, -3.856747431
47.79131308, 4.361205436, 10.80452718, 4.352911745
47.80127308, -1.010449443, 1.378209195, 5.999549654
47.81123308, -5.627836307, -2.050864112, 3.99743027
47.82119308, -6.13675106, -4.475537213, 3.313303699
47.83115308, -5.45212046, -6.219230715, 3.410510444
47.84111308, -5.20026334, -7.040695517, 3.840978659
47.85107408, -5.021559566, -6.889512248, 4.522108239
47.86103408, -4.30960025, -5.385199662, 5.114396979
